C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_047.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_047.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_047.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_154.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_154.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_154.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_256.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_256.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_256.jpg, 0.1151455, 1, 0, 30.18694
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_359.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_359.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_359.jpg, 0.400215, 1, 0, 30.1566
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_524.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_524.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_524.jpg, 0, 1, 0, 30.19011
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_631.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_631.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_631.jpg, 0, 1, 0, 30.19031
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_733.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_733.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_733.jpg, 0.1034967, 1, 0, 30.18789
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_835.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_835.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_835.jpg, 0.4108386, 1, 0, 30.15468
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_22_939.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_22_939.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_22_939.jpg, 0.1068233, 1, 0, 30.1917
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_042.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_042.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_042.jpg, 0, 1, 0, 30.18971
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_147.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_147.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_147.jpg, 0, 1, 0, 30.19024
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_247.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_247.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_247.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_347.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_347.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_347.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_454.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_454.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_454.jpg, 0.2963192, 1, 0, 30.16912
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_558.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_558.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_558.jpg, 0.03603153, 1, 0, 30.19065
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_665.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_665.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_665.jpg, 0, 1, 0, 30.19008
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_766.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_766.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_766.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_871.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_871.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_871.jpg, 0, 1, 0, 30.19026
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_23_978.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_23_978.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_23_978.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_083.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_083.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_083.jpg, 0.1315178, 1, 0, 30.1858
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_191.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_191.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_191.jpg, 0.2893338, 1, 0, 30.17499
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_290.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_290.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_290.jpg, 0, 1, 0, 30.18961
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_393.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_393.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_393.jpg, 0, 1, 0, 30.19011
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_497.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_497.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_497.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_598.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_598.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_598.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_703.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_703.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_703.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_803.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_803.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_803.jpg, 0.3013405, 1, 0, 30.16929
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_24_903.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_24_903.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_24_903.jpg, 0.0008107945, 1, 0, 30.18945
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_005.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_005.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_005.jpg, 0, 1, 0, 30.19056
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_105.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_105.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_105.jpg, 0, 1, 0, 30.19028
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_211.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_211.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_211.jpg, 0, 1, 0, 30.19031
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_314.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_314.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_314.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_418.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_418.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_418.jpg, 0.2864242, 1, 0, 30.17086
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_524.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_524.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_524.jpg, 0.01335117, 1, 0, 30.18995
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_626.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_626.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_626.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_726.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_726.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_726.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_832.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_832.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_832.jpg, 0, 1, 0, 30.19025
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_25_937.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_25_937.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_25_937.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_039.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_039.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_039.jpg, 0.2642506, 1, 0, 30.17365
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_143.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_143.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_143.jpg, 0, 1, 0, 30.18962
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_251.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_251.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_251.jpg, 0, 1, 0, 30.1901
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_356.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_356.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_356.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_456.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_456.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_456.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_564.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_564.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_564.jpg, 0, 1, 0, 30.19028
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_665.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_665.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_665.jpg, 0.306585, 1, 0, 30.1678
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_772.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_772.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_772.jpg, 0.3806097, 1, 0, 30.1743
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_873.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_873.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_873.jpg, 0.0781697, 1, 0, 30.19115
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_26_977.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_26_977.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_26_977.jpg, 0, 1, 0, 30.18938
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_084.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_084.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_084.jpg, 0, 1, 0, 30.19025
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_193.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_193.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_193.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_293.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_293.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_293.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_397.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_397.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_397.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_500.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_500.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_500.jpg, 0, 1, 0, 30.19031
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_605.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_605.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_605.jpg, 0.17474, 1, 0, 30.1817
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_712.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_712.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_712.jpg, 0.3616061, 1, 0, 30.16494
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_819.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_819.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_819.jpg, 0.05078365, 1, 0, 30.19065
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_27_927.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_27_927.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_27_927.jpg, 0, 1, 0, 30.19002
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_027.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_027.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_027.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_134.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_134.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_134.jpg, 0, 1, 0, 30.19033
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_236.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_236.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_236.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_338.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_338.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_338.jpg, 0.2806627, 1, 0, 30.17176
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_441.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_441.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_441.jpg, 0.001631839, 1, 0, 30.18966
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_546.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_546.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_546.jpg, 0, 1, 0, 30.1901
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_653.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_653.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_653.jpg, 0, 1, 0, 30.19024
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_754.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_754.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_754.jpg, 0.1213816, 1, 0, 30.18687
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_859.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_859.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_859.jpg, 0.4370483, 1, 0, 30.15145
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_28_962.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_28_962.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_28_962.jpg, 0.417833, 1, 0, 30.18152
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_064.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_064.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_064.jpg, 0.1120985, 1, 0, 30.1929
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_170.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_170.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_170.jpg, 0, 1, 0, 30.18869
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_273.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_273.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_273.jpg, 0, 1, 0, 30.19011
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_375.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_375.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_375.jpg, 0, 1, 0, 30.1902
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_485.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_485.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_485.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_589.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_589.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_589.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_696.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_696.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_696.jpg, 0.2903383, 1, 0, 30.16988
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_802.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_802.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_802.jpg, 0.005415135, 1, 0, 30.18957
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_29_910.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_29_910.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_29_910.jpg, 0, 1, 0, 30.19022
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_015.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_015.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_015.jpg, 0, 1, 0, 30.19005
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_174.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_174.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_174.jpg, 0, 1, 0, 30.19038
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_275.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_275.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_275.jpg, 0, 1, 0, 30.19037
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_382.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_382.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_382.jpg, 0.3514596, 1, 0, 30.16266
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_484.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_484.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_484.jpg, 0.2890324, 1, 0, 30.18693
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_591.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_591.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_591.jpg, 0, 1, 0, 30.18669
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_692.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_692.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_692.jpg, 0.1015364, 1, 0, 30.19154
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_792.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_792.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_792.jpg, 0.372816, 1, 0, 30.16525
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_30_900.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_30_900.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_30_900.jpg, 0.6983918, 1, 0, 30.11879
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_005.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_005.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_005.jpg, 0.4155122, 1, 0, 30.19519
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_111.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_111.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_111.jpg, 0.09786862, 1, 0, 30.19163
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_215.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_215.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_215.jpg, 0, 1, 0, 30.18588
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_319.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_319.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_319.jpg, 0, 1, 0, 30.19013
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_424.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_424.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_424.jpg, 0, 1, 0, 30.18989
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_525.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_525.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_525.jpg, 0, 1, 0, 30.1906
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_626.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_626.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_626.jpg, 0, 1, 0, 30.19042
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_736.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_736.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_736.jpg, 0.2977163, 1, 0, 30.17039
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_838.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_838.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_838.jpg, 0.6034892, 1, 0, 30.13044
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_31_945.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_31_945.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_31_945.jpg, 0.3167211, 1, 0, 30.19231
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_37_32_050.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_37_32_050.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_37_32_050.jpg, 0.001960211, 1, 0, 30.18582
